TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
550,1/6/2024,1008,102,404,0,39.1,0,cardgift
551,1/6/2024,1009,105,403,0,19.78,0,giftcard
552,1/16/2024,1004,107,404,0,335.1,15,credit
553,1/16/2024,1006,102,406,0,195.5,10,debit
554,1/25/2024,1005,102,405,0,117.3,10,giftcard
555,1/25/2024,1001,101,401,0,2379.36,20,debit
556,1/29/2024,1009,104,403,0,172.4,10,credit
557,1/29/2024,1010,101,402,0,3172.48,20000,credit
558,2/6/2024,1002,102,402,0,312.8,15,credit
559,2/6/2024,1001,106,401,0,622.86,15,debit
560,2/6/2024,1010,101,402,0,6344.96,20,credit
561,2/6/2024,1005,107,405,0,469.14,15,paypal
562,2/8/2024,1003,108,403,0,12.56,0,cash
563,2/8/2024,1006,107,406,0,67.02,0,cash
564,2/9/2024,1009,107,403,0,469.14,15,credit
565,2/9/2024,1002,105,402,0,138.46,10,debit
566,2/24/2024,1007,103,405,0,204.84,15,debit
567,2/24/2024,1007,106,405,0,444.9,15,debit
568,2/24/2024,1011,107,401,0,603.18,15,credit
569,2/24/2024,1010,101,402,0,3965.6,20,paypal
570,2/27/2024,1010,107,402,0,402.12,15,giftcard
571,2/27/2024,1011,106,401,0,533.88,15,paypal
572,3/20/2024,1005,105,405,0,178.02,10,debit
573,3/20/2024,1001,101,401,0,7138.08,20,debit
574,3/25/2024,1006,101,406,0,4758.72,20,bitcoin